Store_1 Dept_1
145,2012-11-11,8618.810972162772,7302.99957422848,9946.606927731349
146,2012-11-18,9380.157151356287,8087.411523961255,10730.8878925718
-----------------------------
Store_1 Dept_18
112,2012-10-26,14976.045269820155,10657.043463346496,19359.351731556108
113,2012-10-28,14752.793431234371,10535.402651108461,19305.420351900284
114,2012-11-04,11693.575722934202,7709.946101831361,16025.645911719881
115,2012-11-11,10689.68133526261,6099.8981686853895,14939.506014698645
116,2012-11-18,18119.607047048477,13646.411928580996,22397.939506321847
-----------------------------
Store_1 Dept_19
142,2012-10-26,1415.1984991562942,1087.3787331989172,1733.6565508458016
143,2012-10-28,1396.123765520148,1091.9182191116313,1722.4865790654521
144,2012-11-04,1257.3327677284378,945.6156310090853,1583.1900670085454
145,2012-11-11,1077.710566522134,765.0182272705825,1397.4394738457652
146,2012-11-18,985.038056268549,655.3558704724305,1308.4122742631062
-----------------------------
Store_1 Dept_20
142,2012-10-26,3055.0938025116575,2251.7881547615534,3870.260496070447
143,2012-10-28,2980.135318993328,2220.036385709029,3770.759625292966
144,2012-11-04,3034.580966586586,2265.3889310563864,3814.3914304884906
145,2012-11-11,3560.2432962182343,2741.5613208327945,4359.552983092377
146,2012-11-18,4136.0742469417055,3323.51660239268,4929.22315137275
-----------------------------
Store_1 Dept_21
142,2012-10-26,7716.361132372735,6710.806681038331,8642.147575125226
143,2012-10-28,7806.049498313693,6898.353067672162,8782.653927620036
144,2012-11-04,8123.544576276379,7255.14753648429,9115.128373660362
145,2012-11-11,8204.79234020353,7170.9288193399625,9158.48550063332
146,2012-11-18,8048.235674541506,7083.548643979413,8985.470928274031
-----------------------------
Store_1 Dept_22
142,2012-10-26,6608.654194267337,4586.1938767909,8504.390152418815
143,2012-10-28,6383.476365999693,4402.098891885594,8338.379122559498
144,2012-11-04,6598.296195582821,4793.011992853144,8425.977610704416
145,2012-11-11,8387.501285023745,6492.715425171121,10263.78925404637
146,2012-11-18,10475.741421085544,8568.77133779345,12364.47955721963
-----------------------------
Store_1 Dept_23
142,2012-10-26,19179.013655697094,14894.772906122369,23311.982042686737
143,2012-10-28,19799.469583495527,15725.283954470855,24164.832808484953
144,2012-11-04,22641.69878570867,18348.111357247348,27254.84846218683
145,2012-11-11,24389.217227280096,19869.33621858683,28585.59665991427
146,2012-11-18,23960.418815176603,19807.298126124206,28092.355924651212
-----------------------------
Store_1 Dept_24
142,2012-10-26,6258.738792488048,4543.326360318213,8009.361777222995
143,2012-10-28,6475.512003730789,4799.822446492761,8195.58568399826
144,2012-11-04,7340.0995268177085,5682.160466934823,9130.452066078207
145,2012-11-11,7756.50881745048,6064.427565688397,9520.768434679541
146,2012-11-18,7739.991660610567,5955.772747145241,9517.805208867467
-----------------------------
Store_1 Dept_25
142,2012-10-26,10372.126347641362,8878.111380855757,11821.266328620286
143,2012-10-28,10506.007868604103,9037.442711631551,11911.875317834107
144,2012-11-04,10935.525827373016,9411.46910026399,12353.912561754094
145,2012-11-11,10957.224417303843,9507.534136236662,12276.521976451138
146,2012-11-18,10535.661611861206,9111.952470933706,12000.94967155355
-----------------------------
Store_1 Dept_26
142,2012-10-26,7673.716820262098,6177.510100934666,9034.429790855307
143,2012-10-28,7635.211771872255,6269.6439047311615,9005.986509305962
144,2012-11-04,7886.163042532225,6550.827371870363,9308.530051526071
145,2012-11-11,8314.735376835102,6969.986911636381,9795.403977296482
146,2012-11-18,8370.326715176576,6899.600548944304,9627.609663948808
-----------------------------
Store_1 Dept_27
142,2012-10-26,1690.2573649459885,1374.2064110477872,2013.7178514139218
143,2012-10-28,1752.7906654142582,1420.7626811572784,2085.908020878182
144,2012-11-04,1960.5613505508463,1637.1091143271287,2277.781821367638
145,2012-11-11,2003.5639816821497,1685.823398243532,2316.2061336763722
146,2012-11-18,1898.1086089858754,1571.8803058673855,2239.185466741688
-----------------------------
Store_1 Dept_28
142,2012-10-26,682.0052986300207,575.6978706535725,791.8253543681486
143,2012-10-28,714.7782791354493,602.061687081499,822.8492870820874
144,2012-11-04,796.4183949752678,685.2617593936279,912.9557153513888
145,2012-11-11,775.2698394017582,667.9496466765394,885.5694784800543
146,2012-11-18,680.0787969830587,567.4927600791808,786.8881448690765
-----------------------------
Store_1 Dept_29
142,2012-10-26,3893.1263295758617,2957.8860479911896,4883.12569694063
143,2012-10-28,4048.2990023084644,3141.6466786529136,4939.485751326777
144,2012-11-04,4616.08040190238,3664.537210998656,5606.461296212168
145,2012-11-11,4841.154729831675,3970.7159602980155,5761.735851938092
146,2012-11-18,4651.0942473774785,3725.5540092241695,5582.875974848387
-----------------------------
Store_1 Dept_30
142,2012-10-26,2210.270782225234,1661.1947518216239,2732.3885599225478
143,2012-10-28,2179.0718859579165,1634.82111537244,2698.319160349427
144,2012-11-04,2115.1637810942448,1520.1892606475612,2664.5713667131636
145,2012-11-11,2088.106841258371,1496.9092335022742,2633.1254998526765
146,2012-11-18,2048.8810960578476,1482.1438181533626,2584.940256006943
-----------------------------
Store_1 Dept_31
142,2012-10-26,1272.7563717857747,371.0878945120456,2121.6873755510355
143,2012-10-28,1407.6861084330403,550.6036537147893,2359.5681225608323
144,2012-11-04,1847.6544946823387,1005.0701938927195,2776.05091822791
145,2012-11-11,1804.0035212329099,888.6508776041192,2715.2300500109063
146,2012-11-18,1383.1939639265497,433.0132275762814,2349.3074611125076
-----------------------------
Store_1 Dept_32
142,2012-10-26,5294.236441142813,1633.0898703808402,8697.562888875798
143,2012-10-28,5623.040537475903,1992.458318461891,9504.129092783207
144,2012-11-04,7021.375508432599,3349.699142105189,10687.667803453001
145,2012-11-11,7353.045824167149,3643.2215907067866,10938.097345099315
146,2012-11-18,6129.53073952699,2588.2418638947815,9925.127778227665
-----------------------------
Store_1 Dept_33
142,2012-10-26,5926.993225702552,4383.663623142848,7406.910555248249
143,2012-10-28,6148.69576784438,4645.717408086229,7707.383294336865
144,2012-11-04,7063.149293583717,5704.170508590972,8491.474588136061
145,2012-11-11,7635.350134227792,6230.532889186592,9130.711535002494
146,2012-11-18,7772.706045900646,6395.329306284848,9276.37904561136
-----------------------------
Store_1 Dept_34
142,2012-10-26,11044.45609326288,9062.138703857474,12961.735685795627
143,2012-10-28,11290.336579454599,9485.909008739029,13206.739181046702
144,2012-11-04,12287.999021517786,10392.816137369931,14069.19315995539
145,2012-11-11,13148.682192404054,11214.526621420002,14896.747615855202
146,2012-11-18,13610.617381270722,11711.167930477694,15447.179319195993
-----------------------------
Store_1 Dept_35
142,2012-10-26,2073.385946758912,1543.6949748647685,2562.1990450133435
143,2012-10-28,2130.9544389732328,1619.7498025882992,2643.565681763616
144,2012-11-04,2392.3348020523167,1875.4969106348926,2869.394492825512
145,2012-11-11,2577.8397637025228,2097.135682997118,3093.263070584018
146,2012-11-18,2558.090587367413,2062.096904619971,3041.6086787500267
-----------------------------
Store_1 Dept_36
142,2012-10-26,1206.424545319132,586.5073132283306,1863.9969856955029
143,2012-10-28,1264.4183809723595,570.7988905687666,1884.0028336278556
144,2012-11-04,1443.0685623611057,735.1712072930861,2123.9602128021043
145,2012-11-11,1592.4316542421168,945.3731100933403,2269.048333183493
146,2012-11-18,1742.325715125826,1055.9476475395197,2453.5940059279847
-----------------------------
Store_1 Dept_37
142,2012-10-26,2568.0043470975197,2213.7975927243588,2927.4165927766066
143,2012-10-28,2546.686282222193,2174.3409884560124,2898.5736102015862
144,2012-11-04,2529.5185363314913,2165.409336894206,2880.9477438912786
145,2012-11-11,2607.037905840271,2245.612878962144,2979.30527812082
146,2012-11-18,2676.8691466939135,2306.3253305672183,3044.4287349984943
-----------------------------
Store_1 Dept_38
142,2012-10-26,74717.52694714023,62165.09124356964,87686.25932583137
143,2012-10-28,76237.83910458598,62865.25154855839,88628.71450492545
144,2012-11-04,79196.42766977867,66156.87612484599,93449.50691061818
145,2012-11-11,76709.2900698263,63011.61290184399,89867.6917213081
146,2012-11-18,71941.27961938125,59076.450597258205,84789.1743967884
-----------------------------
Store_1 Dept_40
142,2012-10-26,59067.838858815136,55799.98871958668,62253.04114561944
143,2012-10-28,59384.85639916652,56414.35453375777,62686.26058208122
144,2012-11-04,60439.363119613496,57489.144189672064,63524.98548809835
145,2012-11-11,60929.106697205076,57759.444750962284,64109.53704996228
146,2012-11-18,60879.23100050856,57498.58841951488,64166.47993445038
-----------------------------
Store_1 Dept_41
142,2012-10-26,1441.519396720083,886.8284881822235,1996.1035891751246
143,2012-10-28,1441.754738984479,913.6995824504958,2007.9226975772629
144,2012-11-04,1379.5053925863713,803.6683767819677,1920.8886029648993
145,2012-11-11,1226.7234503399618,645.1284357770908,1768.1027461349784
146,2012-11-18,1050.3194491988734,441.1096931792087,1616.2372938192448
-----------------------------
Store_1 Dept_42
142,2012-10-26,7662.580431906876,6732.764922915446,8553.529173677818
143,2012-10-28,7690.229092780275,6834.455302225617,8596.298289450306
144,2012-11-04,7791.690227018815,6926.564874896224,8725.505813736972
145,2012-11-11,7815.603747084901,6882.306229529528,8765.071215558488
146,2012-11-18,7632.688020657484,6687.902744746729,8544.339828360036
-----------------------------
Store_1 Dept_44
142,2012-10-26,6435.24551264443,5659.357648823845,7161.801297481595
143,2012-10-28,6407.928080158582,5660.191154744483,7216.160084129049
144,2012-11-04,6210.609492075354,5430.2428894045115,6985.055044985
145,2012-11-11,5978.099015738138,5201.2202591916675,6740.2443313796575
146,2012-11-18,6079.82516757748,5299.446403848691,6815.978573751909
-----------------------------
Store_1 Dept_45
70,2012-10-26,18.489470992795916,-0.8891265074616423,36.67333089990629
71,2012-10-28,20.537064376384667,2.089820688935809,38.315332155725145
72,2012-11-04,27.086538782321878,9.376307235323118,45.41471733633807
73,2012-11-11,29.50185256391301,11.402446592775991,47.81152363136096
74,2012-11-18,26.133216100189024,7.672306235286973,44.58319310076436
-----------------------------
Store_1 Dept_46
142,2012-10-26,17326.54891380153,14392.893387349677,20103.993965068643
143,2012-10-28,17719.752678696368,14815.198240576961,20464.522124825467
144,2012-11-04,19409.765494701318,16604.361429078126,22378.390764800453
145,2012-11-11,19771.6958488677,16746.25917012512,22842.812773976257
146,2012-11-18,18025.135366562004,15278.005698530242,20888.40482887825
-----------------------------
Store_1 Dept_47
21,2012-09-28,223.3932652992652,142.6572332480007,298.54702193507507
22,2012-09-30,652.1527497244667,569.1980770189774,732.1689505474885
23,2012-10-07,744.9998149747726,663.760992360596,824.3731291744293
24,2012-10-14,-193.14299611159038,-265.59797828134856,-115.171941668069
25,2012-10-21,629.4561395530567,550.843428307238,705.3191340944054
-----------------------------
Store_1 Dept_48
124,2012-10-26,1617.6253379103894,905.9048052609976,2336.08592587394
125,2012-10-28,1697.195910488996,903.5133970733152,2451.3023735907777
126,2012-11-04,2040.565095213708,1289.5450416529457,2775.9742428029303
127,2012-11-11,2264.344461601726,1463.9822556848,3014.8078886977746
128,2012-11-18,2245.8596771059338,1495.5811176104526,3014.9164252254886
-----------------------------
Store_1 Dept_49
142,2012-10-26,10000.052971451309,7967.3171404567665,11965.441224987835
143,2012-10-28,9973.888261179958,8073.029717589778,11950.724359263653
144,2012-11-04,9781.66902429951,7964.052741205964,11787.36861189964
145,2012-11-11,9539.948248815592,7720.493411839688,11488.303511987444
146,2012-11-18,9418.894554224713,7426.4168331526325,11298.887866542917
-----------------------------
Store_1 Dept_51
32,2010-10-15,27.715307514901095,-20.025228639275745,73.68770373656125
33,2010-10-17,27.64278870765777,-19.393532019396545,71.31832947889329
34,2010-10-24,27.388972882306135,-15.291829918216392,70.4415677789067
35,2010-10-31,27.135157056954494,-18.838083934126576,68.86455792460683
36,2010-11-07,26.881341231602857,-16.49456853216272,68.70393774205627
-----------------------------
Store_1 Dept_52
142,2012-10-26,2043.608719782328,1458.9785690864546,2630.5680676483857
143,2012-10-28,2038.3925653387198,1493.4186480893188,2590.963257304406
144,2012-11-04,2002.2591406779904,1415.8011867914208,2554.324786898484
145,2012-11-11,1955.2783608576956,1416.5090990306783,2521.4654975005433
146,2012-11-18,2010.248080185527,1429.6229503638976,2570.7693511049283
-----------------------------
Store_1 Dept_54
132,2012-10-26,-5.965116081792644,-82.53396056936634,71.9151677349116
133,2012-10-28,-3.9101948398851505,-79.25476315891115,69.52243681609711
134,2012-11-04,12.102190948900333,-58.79935608578246,84.43779977072805
135,2012-11-11,24.68666051260976,-49.572545744831544,103.64391195105438
136,2012-11-18,19.497830666898054,-54.2987968446986,96.04942720557162
-----------------------------
Store_1 Dept_55
142,2012-10-26,9204.488286264903,5625.606332640173,12718.094896801982
143,2012-10-28,9831.492161318096,5857.816348842092,13675.675247638015
144,2012-11-04,13880.678356925124,10234.083992083919,17507.501929107217
145,2012-11-11,18506.32774154572,14613.08317651009,21918.94564650963
146,2012-11-18,20357.501440686625,16595.342950486753,23952.08126894417
-----------------------------
Store_1 Dept_56
142,2012-10-26,1075.8303063593703,-268.1460282073256,2372.2114455657393
143,2012-10-28,958.9748897651139,-361.87517227174743,2327.6317044532825
144,2012-11-04,745.1382769234592,-612.7215222419154,2079.319816757894
145,2012-11-11,853.2495974056328,-442.2192331551456,2121.970984109784
146,2012-11-18,1141.334453605461,-180.39504666422218,2536.4648263542285
-----------------------------
Store_1 Dept_58
142,2012-10-26,2679.674915954916,960.3781135514774,4318.087985350379
143,2012-10-28,2567.314086809676,766.4783898418452,4246.49524455769
144,2012-11-04,2487.6652422699117,747.013501339665,4148.081025583273
145,2012-11-11,2731.546689649698,938.4296556884441,4418.4288611369575
146,2012-11-18,2868.3884856731597,1136.6416766615419,4748.893920180629
-----------------------------
Store_1 Dept_59
142,2012-10-26,-126.08661784130993,-1316.9028021756892,1110.0434142122615
143,2012-10-28,43.050999362570906,-1139.0013004763337,1290.3841323992049
144,2012-11-04,749.6690361426304,-487.82379377290783,2007.1610375554878
145,2012-11-11,959.8344568696303,-290.4122519475964,2214.244627124406
146,2012-11-18,397.02437414150273,-877.2915477845877,1625.527877153339
-----------------------------
Store_1 Dept_60
142,2012-10-26,1022.0031978575153,769.3878346745723,1246.2739667712892
143,2012-10-28,1020.456961757078,773.4551617292401,1240.394134301252
144,2012-11-04,974.5537307363055,721.0112612796338,1215.705497847289
145,2012-11-11,889.2995068992801,662.804987893738,1143.078158766069
146,2012-11-18,868.6111397114445,642.5871596232635,1110.5920527548963
-----------------------------
Store_1 Dept_67
142,2012-10-26,5983.838182921593,3626.2709671651955,8578.315896725873
143,2012-10-28,6082.593712638119,3550.5818067290975,8682.614484175554
144,2012-11-04,6344.51363240241,3775.9938204400864,8898.688116578087
145,2012-11-11,6031.850259924533,3792.8548782484377,8557.196047361915
146,2012-11-18,5298.331113785656,2870.4286000221964,7827.250662491043
-----------------------------
Store_1 Dept_71
142,2012-10-26,1989.1185818068802,1142.4490749325228,2792.4195322287796
143,2012-10-28,1967.4970004772713,1098.851739027981,2857.0421691103384
144,2012-11-04,2238.173873203707,1353.466512377438,3085.5145132612247
145,2012-11-11,2861.7620509296266,2006.120936165584,3720.0380478606353
146,2012-11-18,3312.5431211853106,2439.607354211291,4157.053367458673
-----------------------------
Store_1 Dept_72
142,2012-10-26,34135.575365628414,12306.75636270614,53986.843140708275
143,2012-10-28,32817.91576951297,11447.396706812788,52716.33168936629
144,2012-11-04,39180.737612111574,17810.151573989824,60198.60015144726
145,2012-11-11,63370.808009780514,42719.65286620977,84721.04001666802
146,2012-11-18,91319.83774323114,69286.30099657328,111245.10098894186
-----------------------------
Store_1 Dept_74
142,2012-10-26,8719.70554296585,6857.9111412160555,10693.740061983155
143,2012-10-28,8635.495004045944,6855.131896715824,10562.474289098664
144,2012-11-04,9341.059114295469,7582.479378694603,11069.272865477025
145,2012-11-11,11418.618123698565,9788.594636199523,13209.921990646693
146,2012-11-18,13456.905133001657,11667.793330877814,15227.3718970682
-----------------------------
Store_1 Dept_79
142,2012-10-26,31955.405659618522,25052.651196116673,38817.651745368465
143,2012-10-28,31767.905183264895,24960.123763453827,38892.52910717277
144,2012-11-04,32150.649384180397,25480.137679492294,39641.92202829167
145,2012-11-11,33602.32104693897,25893.894694754214,40630.17537396588
146,2012-11-18,34716.497416797545,27867.337647917648,41418.738787643095
-----------------------------
Store_1 Dept_80
142,2012-10-26,19857.82739573349,17917.792516846825,21909.840122852896
143,2012-10-28,19837.99488219086,17934.244917092867,21655.592640074985
144,2012-11-04,20039.335181568742,17991.643987876072,22006.09135773909
145,2012-11-11,20455.28504483145,18278.793385784113,22479.9215234954
146,2012-11-18,20657.797943255955,18727.718394219646,22670.222668744143
-----------------------------
Store_1 Dept_81
142,2012-10-26,29925.121857488255,28008.148656074893,31714.37928752644
143,2012-10-28,29912.521413618197,28146.729461324707,31794.284408476782
144,2012-11-04,30351.29407778648,28464.131148774977,32139.615996612392
145,2012-11-11,31266.61688791432,29361.781611892486,33059.79996055609
146,2012-11-18,31922.91152549148,30047.623271366247,33728.51690486282
-----------------------------
Store_1 Dept_82
142,2012-10-26,20189.192441905103,16465.081441996874,23902.060427591
143,2012-10-28,20549.826814528034,16892.51598805451,24301.639118192496
144,2012-11-04,22130.700177259438,18424.973242839063,25442.813197302105
145,2012-11-11,22412.938151596154,18882.37444285324,25860.83897227642
146,2012-11-18,20725.802331384843,17576.079651611373,24290.490017847016
-----------------------------
Store_1 Dept_83
142,2012-10-26,5395.470309892635,4393.365905147162,6440.538381505811
143,2012-10-28,5312.91579504542,4309.933589885083,6331.990614941413
144,2012-11-04,4914.444590202813,3872.8985548332867,5886.416840886649
145,2012-11-11,4523.9107536186475,3526.8006664876943,5561.176680940588
146,2012-11-18,4362.971401801541,3283.8657246366693,5453.948171597728
-----------------------------
Store_1 Dept_85
142,2012-10-26,3355.264738410514,2711.067049035132,4038.95952340422
143,2012-10-28,3429.6253108077985,2778.098728306759,4172.247023368515
144,2012-11-04,3419.2039199312685,2744.257004275208,4130.070081910389
145,2012-11-11,2998.0890850512415,2322.7446667418926,3660.5793942005407
146,2012-11-18,2617.7748073314624,1954.4612959833414,3282.1353511208986
-----------------------------
Store_1 Dept_87
142,2012-10-26,51026.06891797797,43907.293478209336,57877.19719935094
143,2012-10-28,51135.133938608924,44057.25830527047,58599.99985745529
144,2012-11-04,52257.70670879408,44865.94542106814,58592.708323173545
145,2012-11-11,53458.29748376761,46491.95246775813,60701.60419700457
146,2012-11-18,53463.19024213313,46199.530644036626,59923.76171182213
-----------------------------
Store_1 Dept_90
142,2012-10-26,87690.45854475698,81059.78707386064,94250.22056424091
143,2012-10-28,87894.1768431351,81379.15519066535,94883.7017429938
144,2012-11-04,91331.86075474946,84928.7301523196,98182.6614170099
145,2012-11-11,96758.3752673068,90135.38293215011,103351.96591984008
146,2012-11-18,99823.30268834633,93220.2233081601,106262.45199457677
-----------------------------
Store_1 Dept_91
142,2012-10-26,63421.826375833814,56410.873468508486,70716.50708407676
143,2012-10-28,63282.127468085346,56444.909812376034,70724.13751359803
144,2012-11-04,63699.02387616594,56613.972313310805,70481.98347490629
145,2012-11-11,64939.55400413281,57260.392900259416,72209.32884993446
146,2012-11-18,65749.16460639745,58370.26254113886,72638.80267405667
-----------------------------
Store_1 Dept_92
142,2012-10-26,142399.65964902387,127062.12071890195,157678.4724083669
143,2012-10-28,143810.19082080916,127802.83541990728,158131.8448577997
144,2012-11-04,154977.6208007822,139532.5187529537,169937.8534001505
145,2012-11-11,169577.57924254422,153861.9367045286,183593.1299800723
146,2012-11-18,177055.63132515908,161369.96658199394,193097.41082097072
-----------------------------
Store_1 Dept_93
142,2012-10-26,74666.4958168342,64957.95683313184,84094.75323775827
143,2012-10-28,75165.44573232102,65279.36420547836,84348.79769331207
144,2012-11-04,79882.70976720339,70466.05419011263,89164.0414534628
145,2012-11-11,86698.36327359655,77796.64947007186,96207.84448982205
146,2012-11-18,90494.71587598768,81074.53577852753,100436.90171479605
-----------------------------
Store_1 Dept_94
142,2012-10-26,57663.58161302651,51575.152945343,64058.710006894864
143,2012-10-28,57079.52873738935,50899.643236550546,62561.23882035297
144,2012-11-04,56149.36578803416,50433.42811479748,61766.85986801094
145,2012-11-11,56832.80367981088,50872.272197854356,62717.16669699106
146,2012-11-18,57365.401897113195,50967.440055746476,63476.24296891644
-----------------------------
Store_1 Dept_95
142,2012-10-26,120472.0219784959,112437.41570363355,128838.85712254076
143,2012-10-28,119489.13622929608,111224.26295891723,127901.73173597343
144,2012-11-04,116433.90539715026,108536.19332120709,125031.77790799018
145,2012-11-11,114887.40451398426,106971.11149854396,123594.34813367239
146,2012-11-18,114854.86481368564,106248.31695350437,122771.93604078991
-----------------------------
Store_1 Dept_96
121,2012-10-26,36442.17098216272,31007.298839156712,41624.293073362096
122,2012-10-28,36415.81168023108,31171.215291833916,41659.74574069989
123,2012-11-04,36819.604850656,31359.07376797605,42184.68193628781
124,2012-11-11,37880.82746287788,32835.99468897391,43542.115955987465
125,2012-11-18,38585.25786673423,33368.69818911906,43286.85733031482
-----------------------------
Store_1 Dept_97
142,2012-10-26,36339.47642517489,32770.06735447728,39833.77874609884
143,2012-10-28,36293.572165452366,32803.13189647194,39865.337532378326
144,2012-11-04,36330.14909924893,32678.807331252476,40162.5920204022
145,2012-11-11,36163.97645407794,32628.750307182665,39865.12496795547
146,2012-11-18,35338.861160116634,31706.419624143422,39031.28696182936
-----------------------------
Store_1 Dept_98
142,2012-10-26,13054.988898992211,11374.348347970197,14833.19563136304
143,2012-10-28,13112.694328604975,11321.866001338449,14889.651791003373
144,2012-11-04,13495.973533535569,11842.283554785703,15123.957388005847
145,2012-11-11,14090.647412563552,12377.973618090255,15897.181722028134
146,2012-11-18,14706.919929415975,13029.740387869619,16719.069241454366
-----------------------------
Store_1 Dept_99
36,2012-10-12,90.31553382538414,-24.850275607882615,222.99466784611366
37,2012-10-14,41.523285677378624,-83.61756245546638,167.28126998239887
38,2012-10-21,712.8516790064728,592.0610708273407,836.373694077903
39,2012-10-28,2769.4371298761685,2640.938289680292,2898.6499014301185
40,2012-11-04,5108.998771521401,4982.749834078844,5233.939780028865
-----------------------------
Store_2 Dept_1
142,2012-10-26,45628.77859317076,33749.377929152004,57826.822163937155
143,2012-10-28,46788.69894017413,35534.35988405616,58072.93803969823
